204116823128547328	The #terremoto this time has died ... instance time suffer die	3	2	0	37	6	1	1
204062469952516097	Unfortunately a victim in Bondeno (Fe) for the collapse of an industrial warehouse #terremoto album Unfortunately unfortunate victim comune Bondeno metal iron Group_8_element chemical_element Period_4_element number failure Structural_integrity_and_failure building industrial depot warehouse architectural_structure storage Commercial_building	7	0	0	93	14	1	1
1461865817	Earthquake in Abruzzo The dead so far are 27 http://ff.im/1WML4 geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography Italian_region Abruzzi_e_Molise Geographical_feature dead so_far far	3	1	0	63	13	0	1
462669865716035585	#alluvione #Senigallia, 2 victims. An 86-year-old heart attack, a blind, 83-year-old in Borgo Bicchia, lost and then found dead unfortunate victim internal_organ heart organ terminology infarction myocardial_infarction disease Medical_emergency affliction attack blind lose encounter dead	8	2	0	127	23	2	1
204200835771678721	#termoto Finale Emilia collapse of a house after the last shock close coda terminology movement comune Finale_Emilia Historical_region Emilia_(region_of_Italy) happening collapse building house home Structure residential_building disease shock_(circulatory)	7	0	0	63	11	1	1
204218964706992130	3000 displaced persons and 6 dead. The sad budget of the earthquake in Emilia #terremoto refugee displaced_person legal_entity being person causal_agency subjectivism subject dead sad fund budget geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography album Emilia_(album)	6	1	0	88	15	1	1
204219779253407744	DANGER!! #terremoto #xrum CEILING CROLLO http://t.co/S35f1VOK condition danger upper_surface ceiling Bauteil_(Technik)	8	0	0	61	9	2	1
204205843057618945	#Tremor: firefighter hit by the collapse during the umpima shock quiver tremor symptom muscle_contraction defender firefighter profession laborer rescuer touch strike happening collapse stupefaction stupor	3	2	0	64	10	1	1
1461541765	I wonder how it is possible, after the quake of 22.20, that no one has investigated to avoid the deaths of the next shock! query enquire possible geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography digit 1 integer numeral Mathematical_object automorphic_number count Figurate_number glyph number album probe inquire avoid change death biology faith being property process_(computing) event_(philosophy) philosophy stupefaction stupor	4	5	2	122	25	0	1
1474398646	Earthquake: new budget, 235 dead: 235 victims of the earthquake that struck the Abruzzo, according to a new .. http://tinyurl.com/cf5dbh geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography new fund budget dead unfortunate victim geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography touch strike Italian_region Abruzzi_e_Molise Geographical_feature jibe agree new	6	2	0	136	22	0	1
462840409815666688	You are in my heart ... flood in the Marche: 2 dead in #Senigallia. In thousands without power, dozens of displaced people http://t.co/F0PuYKxyO1 suspicion heart geological_phenomenon flood hydrology rain natural_disaster river water phenomenon Italian_region Marche dead comune Senigallia town large_integer 1000 integer number Hyperperfect_number quality power concept large_integer dozen composite_number Semiperfect_number abundant_number integer unit_of_amount refugee displaced_person legal_entity group people social_group	8	1	1	145	25	1	1
1473967043	Earthquake: earthquake-resistant buildings? Collapse: The new Hospital, the Prefecture, the Student House, are s .. http://tinyurl.com/dnjn7k geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography structure building house technology architecture architectural_structure Structure construction failure Structural_integrity_and_failure building new health_facility hospital institution health_facility administrative_division prefecture jurisdiction assimilator student enrollee person university student_house house house foyer building house home Structure residential_building	8	1	0	141	19	0	1
1462380492	Ultim&#39;ora, Abruzzo earthquake: at least 70 dead, destroyed countries, many missing in the rubble. orifice os Italian_region Abruzzi_e_Molise Geographical_feature geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography dead kill destroy people nation country political_entity Political_division organization terminology Community_(Wales) lack scrap debris Garbage_(band)	5	2	0	101	16	0	1
1462136062	[ITALIAN NEWS] EARTHQUAKE ABRUZZO / Maroni: more than 50 dead: The Minister of the Interior affirms, the .. http://tinyurl.com/clnl9r Italian Old_Italian language language pro-drop_language Romance info word geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography Italian_region Abruzzi_e_Molise Geographical_feature more dead person minister clergyman profession authority priest cabinet_minister Home_Secretary United_Kingdom Innenminister minister authority executive_department Department_of_the_Interior department support	8	0	0	133	20	0	1
204165507413315584	But churches and bell towers have collapsed: not all the ills come to harm them! #earthquake house_of_God church building Structure Place_of_worship signaling_device bell acoustic_device signal tower bell_tower structure tower architectural_structure Structure fold collapse come_about come concern injure harm geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	6	4	1	92	16	1	1
462604534226100224	An elder died of a heart attack after a water bomb at #Senigallia #Marche Ambulanza blocked and the doctor reached him with the winch but later sr. turn perish internal_organ heart organ terminology heart_failure heart_attack attack military_operation attack liquid water binary_compound material ingredient chemical_compound chemical_substance balloon water_balloon arms bomb explosive_device energy low_explosive ammunition weapon Explosive_weapon comune Senigallia town Italian_region Marche obstruct bar medical_man physician human professional profession reach lifting_device windlass simple_machine peripheral after	11	3	1	143	26	2	1
204060171876581376	a dead man in the Ferrara area. #earthquake dead adult man male gender human person sex male age Stage_(stratigraphy) region area physical_quantity definite_integral quantity geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	5	0	0	43	8	1	1
204122652871372800	the earthquake did more damage than the Germans human Lady_Gaga Social_networking_service Singer-songwriter song Damage_(Pharoahe_Monch_song) single_(music) West_Germanic German language language dialect phylum	3	1	0	47	8	0	1
204047087149645824	Come down a piece of the #terremoto duomo #mirandola part piece	5	1	0	52	9	2	1
1476060996	Abruzzo earthquake: the sport cries its victims: Source: Il TempoMentre is still missing the young pylon de .. http://tinyurl.com/cetlwt Italian_region Abruzzi_e_Molise Geographical_feature geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography recreation athletics exercise individual_sport Olympic_sport activity type_of_sport System want cry unfortunate victim point beginning United_States Illinois American_state nation Federated_state U.S._state lack unseasoned tower pylon	7	3	0	136	21	0	1
204112782684196864	5 dead for the #terremoto! dead	1	0	0	26	5	1	1
204041269993930752	I have news of damage to san happy on the panaro. Still chaotic situation #terremoto info word injury damage happy chaotic point place entity	6	1	1	84	15	1	1
204064182176448512	#remote #mantova reported damage to Moglia remote municipality Mantua comune capital City announce report injury damage comune Moglia	5	1	0	42	6	2	1
204096255012511744	2 dead in the #termoto tonight ... speechless dead present tonight dumb	2	0	0	45	7	1	1
1461671669	Earthquakes - first budget, thirteen people dead: The victims of the earthquake that hit the area of ​​L&#39;Aquila s .. http://tinyurl.com/cmejdy geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography plan budget finance sales group people social_group dead unfortunate victim geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography impel hit region area physical_quantity definite_integral quantity provincial_capital L'Aquila metropolis comune	7	1	0	150	24	0	1
1476144211	Earthquake - still missing between 20 and 30: In L&#39;Aquila and surroundings there are still between twenty and thirty lost .. http://tinyurl.com/dzapta geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography lose provincial_capital L'Aquila metropolis comune environment milieu lose	2	3	0	154	25	0	1
204133056481730561	#emilia 4 dead and 50 injured for the earthquake, it&#39;s shocking guys :( album Emilia_(album) dead hurt injure geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography injure traumatise effigy Guy	4	1	0	75	14	1	1
520490947511980032	The Bisagno explodes, night of terror and death in #Genova. Inhabitants fleeing to the upper floors of the houseshttp: //t.co/9oYa45kpoq #AlluvioneGenova Bisagno change_integrity blow_up period night film Night_of_Terror horror_film fear panic psychology emotion Sensation_(event) change death biology faith being property process_(computing) event_(philosophy) philosophy provincial_capital Genoa metropolis comune city_with_hundreds_of_thousands_of_inhabitants port_city City person dweller species run_away flee upper horizontal_surface floor architectural_element Surface	10	2	0	153	23	2	1
204098240184983552	Dead of #terremoto to 103 anni..in Ferrara people dead	3	0	0	42	8	1	1
204212101156315136	In short, even if it is an earthquake, even these are dead at work. short even_if human Lady_Gaga Social_networking_service Singer-songwriter drained activity work	2	2	1	67	14	0	1
1475561776	Earthquake: Vito, 250 Victims (17 To Identify), 11 Missing, 1179 Injured http://tinyurl.com/cejae4 geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography unfortunate victim miss destructiveness harmfulness wound surgery injury	4	3	0	98	15	0	1
204132295769206784	We lacked the earthquake! We hope the dead will remain only 5! lack geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography want hope dead be remain	2	4	2	62	12	0	1
204058981776363521	2 injured in Sant&#39;Agostino .. #terremoto ..: (( hurt injure	3	1	0	51	7	1	1
204260659058327553	Here in Poviglio the #terremoto has caused some damage and much fear injury damage emotion fear	5	2	0	68	12	1	1
520628783276380160	#AlluvioneGenova The flooded cars are deposited in Kennedy square photographed and published on: http://t.co/8Mkt39WKfS cover flood wheeled_vehicle railroad_car Rail_motor_coach rolling_stock vehicle give deposit square representation photograph work_of_art image make print	4	4	0	119	17	1	1
204159165873131521	I am close to all the victims and the wounded of the #termoto close about unfortunate victim hurt injure	2	2	1	61	13	1	1
204090792137064448	We only needed the earthquake! D: 4 Dead! :( be want geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography people dead	2	1	1	44	8	0	1
204046931629064192	the clock tower of Poggio Renatico seems to have collapsed. Test from Poggio? timekeeper clock device mechanical_device tower clock_tower clock structure tower architectural_structure Structure be seem fold collapse communication test Leistungsbeurteilung_(Schule) Educational_assessment	6	3	0	77	13	0	1
204058816403353603	#terremotoBO #Tremorum confirms a dead man in Bondeno and 2 wounded in S Agostino approve confirm dead single_(music) dead_Man_(Carry_Me) song Hominidae human hominid taxon person primate comune Bondeno arouse wound last_name Agostino_(name) given_name name	7	2	0	81	14	2	1
204049005968244737	Collapse in factories in Bondeno? #earthquake failure Structural_integrity_and_failure building industrial_plant factory building business Industrial_architecture comune Bondeno geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	4	1	0	45	6	1	1
204073131067981824	3 deaths due to the earthquake in the Ferrara area .. It seems workers in the factory change death biology faith being property process_(computing) event_(philosophy) philosophy human Lady_Gaga Social_networking_service Singer-songwriter environment area be look person worker industrial_plant factory building business Industrial_architecture	6	1	1	85	16	0	1
1468226537	Abruzzo earthquake - the budget rises, 179 dead and 34 missing: It has risen to 179 dead, of which 40 are still identi .. http://tinyurl.com/cq3ru7 Italian_region Abruzzi_e_Molise Geographical_feature geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography fund budget move rise dead lack move rise dead	3	5	1	147	26	0	1
204164747929722881	#Tremor in Emilia, main damage in the provinces of Modena and Ferrara. earthquake tremor Historical_region Emilia_(region_of_Italy) main injury damage administrative_territorial_entity_of_Italy province_of_Italy Political_division administrative_division	6	0	0	70	12	1	1
1475247782	Earthquake in Abruzzo, four other children died: the number of ...: Source: Gazzetta di ParmaSal still the number .. http://tinyurl.com/dkwz9d geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography Italian_region Abruzzi_e_Molise Geographical_feature juvenile minor person turn perish amount number point beginning amount number	9	1	0	142	21	0	1
204058878357405696	An officer is dead in #bondeno .. #terremoto military_personnel officer official military_rank Member_of_parliament dead	5	1	0	44	7	2	1
204058739081347074	+++++ BONDENO, DEAF THE DEATH DISAPPOINTED +++++ source Rainews #TERREMOTO #bondeno comune Bondeno people deaf rock_band Death_(metal_band) band album Source_(album)	11	0	0	83	9	2	1
204062413719482369	#terremoto a dead in the Ferrara area. .. dead region area physical_quantity definite_integral quantity	3	1	0	41	7	1	1
204058933428625408	A worker who worked in the collapsed shed #terremoto person worker work outbuilding shed architectural_engineering	4	2	0	52	9	1	1
204128357007368192	visit your grandmother one evening and see the buildings collapse on you. #Tremorum tour visit wife grandmother kinship grandparent parent perceive see structure building house technology architecture architectural_structure Structure construction happening collapse	4	3	1	83	13	1	1
462641277721649152	&quot;@ SkyTG24: #UltimOra Nubifragio in the #Marche, room for two the death toll in #Senigallia http://t.co/zF1ue24tmr&quot; a disaster Italian_region Marche area room interior_space change death biology faith being property process_(computing) event_(philosophy) philosophy cost death_toll value cost comune Senigallia town misfortune disaster event_(philosophy) risk	12	0	0	136	22	3	1
462876119239520256	#PNEWS: # Bad weather. Mud and water bombs cause flooding in the #Marche. Two deaths in #Senigallia. State of alert again. quality badness weather bad_weather atmospheric_phenomenon weather phenomenon soil mud mixture liquid water binary_compound material ingredient chemical_compound chemical_substance balloon water_balloon arms bomb explosive_device energy low_explosive ammunition weapon Explosive_weapon fill deluge Italian_region Marche change death biology faith being property process_(computing) event_(philosophy) philosophy comune Senigallia town administrative_division province human_geographic_territorial_entity force System Alert_state alert	11	2	0	122	20	4	1
1464269232	Earthquake in Abruzzo: 150 dead, 1500 injured, 50 thousand displaced. Scourge hail http://www.adnkronos.com/IGN/Cronaca/?id=3.0.3184790442 geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography Italian_region Abruzzi_e_Molise Geographical_feature dead hurt injure whip scourge precipitation hail	5	2	0	138	22	0	1
1461540166	Very strong earthquake in the night, with epicenter near Arischia. Collapses and serious damage to L&#39;Aquila and its province. solid earthquake Richter_scale graduated_table logarithmic_scale geology Earth energy Seismic_scale measure_(mathematics) Ordinalskala Intervallskala force science geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography period night geographic_point epicenter Frazione Arischia illness collapse change damage provincial_capital L'Aquila metropolis comune administrative_division province human_geographic_territorial_entity force	8	0	0	129	21	0	1
204072614044504065	Modena collapsed some houses #termoto #modena fold collapse building house home Structure residential_building	5	1	0	45	6	2	1
1468454852	images more and more harrowing dall&#39;abruzzo .... hundreds of deaths and countries swept away in 30 seconds of shock mental_representation image experience increasingly plough harrow Dall Italian_region Abruzzi_e_Molise Geographical_feature video_game Hundreds_(video_game) change death biology faith being property process_(computing) event_(philosophy) philosophy people nation country political_entity Political_division organization terminology Community_(Wales) move brush forth unit_of_time second unit SI_base_unit stupefaction stupor	7	1	0	119	20	0	1
462638825064648705	unfinished highway will have caused dam effect by increasing damage in the affected areas #marche #senigallia #alluvione unfinished road highway water dam barrier energy body_of_water civil_engineering Waterkering Hydraulic_structure technology building civil_engineering_construction construction river architectural_structure phenomenon outcome move deduction change_magnitude increase injury damage alter affect region area physical_quantity definite_integral quantity	8	5	0	120	17	3	1
520480092750098432	The weather alert has always been after there was a dead right? What a shame! #AlluvioneGenova atmospheric_phenomenon weather phenomenon Weather_warning preparation alert dead philosophy ethics feeling shame	6	3	0	94	16	1	1
463703758757957632	#Senigallia 3 gazebos in the affected areas from 8 to 20 x help filling out damage modules #allertameteoMAR building gazebo Structure alter affect region area physical_quantity definite_integral quantity activity assistance alter fill supplement eke_out injury damage compartment module	7	3	0	107	18	2	1
204085581108617217	Fucking the earthquake? 3 dead. copulate have_sex geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography dead	1	1	0	31	5	0	1
204137640365268992	#Turnews Rainews: completely collapse two towers of Finale Emilia. completely happening collapse structure tower architectural_structure Structure close coda terminology movement comune Finale_Emilia Historical_region Emilia_(region_of_Italy)	5	1	0	66	9	1	1
1461911993	Earthquake in Abruzzo: several victims and huge damage http://snipurl.com/fbtjp geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography Italian_region Abruzzi_e_Molise Geographical_feature unfortunate victim huge song Damage_(Pharoahe_Monch_song) single_(music)	4	0	0	79	12	0	1
204100705563320320	@emanuelefiano: #terremoto in the province of Ferrara 4 dead administrative_division province human_geographic_territorial_entity force province_of_Italy Ferrara dead	5	0	0	60	9	1	1
204143612370485248	6 dead and 50 injured #terremoto dead injured	2	1	0	32	6	1	1
1476102397	Earthquake - still missing between 20 and 30 http://tinyurl.com/cugkah geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography want miss	2	1	0	70	11	0	1
204106192073666560	_ Remember that the victims of the #terremoto are also and especially dead at work. unfortunate victim particularly dead activity work	4	3	0	83	15	1	1
204111188102098944	RIP to the dead with the #terremoto, to me it was enough already that of L&#39;Aquila ... #Pescara libertine blood dead provincial_capital L'Aquila metropolis comune heavier-than-air_craft helicopter aircraft aerodyne rotary_wing	5	1	2	98	19	2	1
204048769971523585	Serious damage to the final #terremoto injury damage concluding	3	0	0	38	6	1	1
1490935457	Link: Abruzzo, the earthquake, the real dead and those &quot;taroccati&quot;. From the Journal ... http://tumblr.com/xie1khcny linkage link Italian_region Abruzzi_e_Molise Geographical_feature geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography existent dead piece_of_writing diary Service_record Literary_genre	6	0	0	126	19	0	1
462617177213140993	Salt to two dead the balance for the flood in #Senigallia There would also be a missing. chemical_compound salt dead equilibrium balance geological_phenomenon flood hydrology rain natural_disaster river water phenomenon lack	4	3	0	88	17	1	1
204102595399262208	Some photos of the damage caused by the earthquake make an impression. #sapevatelo representation photograph work_of_art image song Damage_(Pharoahe_Monch_song) single_(music) human Lady_Gaga Social_networking_service Singer-songwriter appearance impression	6	2	0	82	13	1	1
1462869055	Earthquake in Abruzzo: 92 confirmed deaths, 100 thousand displaced and 1,500 injured geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography Italian_region Abruzzi_e_Molise Geographical_feature affirm confirm change death biology faith being property process_(computing) event_(philosophy) philosophy hurt injure	3	3	0	84	13	0	1
462696053821943808	Water bomb in the Marche, two dead in # Senigallia. We leave the game, solidarity with all the inhabitants. http://t.co/WXOV3UlexB liquid water binary_compound material ingredient chemical_compound chemical_substance balloon water_balloon arms bomb explosive_device energy low_explosive ammunition weapon Explosive_weapon Italian_region Marche dead comune Senigallia town leave activity game recreation activity play The_Game_(mind_game) commonality solidarity person dweller species	7	1	1	130	22	1	1
204059347175743488	#terremoto collapses a shed in the Ferrara region ... a victim ... fold collapse outbuilding shed architectural_engineering location part unfortunate victim	6	1	0	66	10	1	1
462619161512775680	Flood in the #Marche, one dead: critical situation in #Senigallia http://t.co/QgMKZAO9Wz geological_phenomenon flood hydrology rain natural_disaster river water phenomenon Italian_region Marche people dead critical television_program Critical_Situation Television_documentary difficulty situation comune Senigallia town	4	0	0	88	14	2	1
