392586590192537600	#nswfires #NSWRFS #Blaxland MT riverview us now probably better prepared for a fire than it has ever been. Risk reduced in the last week chemical_element meitnerium likely better create_from_raw_material cook combustion fire oxidation danger risk event_(philosophy) management decrease bring_down period week unit_of_time	8	6	2	136	24	3	1
390171778376400898	RT @Vixi_Darling: Laffy!! #RedOctober	3	1	0	37	4	1	0
329506720076427264	US Headline: Bangladesh collapse toll passes 400 http://t.co/y0080qPuxA Article_(publishing) headline newspaper header journalism text Asian_country Bangladesh nation country happening collapse fee toll come_about	6	1	0	71	11	0	1
327060274836287490	RT @STcom: PICTURES: 87 dead in #Bangladesh garment factory collapse http://t.co/WNe42ReRNq http://t.co/ddlFhM7x01 United_Kingdom AEC_Regent_III_RT image impression dead Asian_country Bangladesh nation country covering clothing consumer_goods matter material materialism factory textile_mill textile_industry industry industrial_plant factory building business Industrial_architecture happening collapse	8	0	0	114	18	1	1
332261878682226688	RT @moftasa: 804 people killed in the collapse of the Bangladesh factory. Probably one of the largest industrial disasters ever.  http://t.… group people social_group kill illness collapse Asian_country Bangladesh nation country industrial_plant factory building business Industrial_architecture industrial misfortune disaster event_(philosophy) risk	7	2	0	142	22	0	1
324954805527273473	So horrible - Texas Fertilizer Plant Explosion Rescuers Searching for Survivors, Missing People - ABC News http://t.co/qWYlqu8q2G (via @ABC) atrocious American_state Texas U.S._state expression chemical_substance fertilizer agriculture flora Earth chemistry chemical_compound material materialism being flora taxon life eukaryote concept classification flowering_plant chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality benefactor rescuer basic_training laborer employment Volunteering search unfortunate subsister lose human missing_person person group people social_group basic_principle alphabet notation programming_language letter company integrated_development_environment info news broadcasting communication basic_principle alphabet notation programming_language letter company integrated_development_environment	12	1	0	140	20	0	1
329613477691932673	RT @htTweets: 500 feared dead in Bangladesh building collapse as pope slams 'slave labour' http://t.co/1xDsAQTA5b #ht worry fear dead Asian_country Bangladesh nation country create build failure Structural_integrity_and_failure building failure Structural_integrity_and_failure building spiritual_leader pope Catholic human profession leader terminology bishop close slam person slave subjugation slavery Unfree_labour System political_party Labour_Party labor_party	9	2	0	117	19	1	1
232865178616737793	#rescueph sex might possibly be nice to this day ! http://t.co/RJGAm4ez television_program Sex_(TV_series) possibly nice unit_of_time day International_System_of_Units	4	2	0	71	13	1	0
358290580062760960	Oh Paul, you always were my favourite Beatle. :-))  #LacMégantic http://t.co/MbZqhZw1KO favorite rock_band Beatles rock_band band musical_group	4	1	1	88	14	1	0
392030903632818176	RT @smh: The entire Blue Mountains area as well as Penrith and Richmond are in danger of burning over the next few days. #nswfires full color blue spectral_color primary_color mountain_range Blue_Mountains_(New_South_Wales) elevation mountain Geographical_feature geography landform terrain Begriff_(Philosophie) region area physical_quantity definite_integral quantity also City Penrith,_New_South_Wales suburb area danger destroy burn unit_of_time day International_System_of_Units	11	2	0	130	24	1	1
